Model,Dataset,Reference audio path,Audio path,Speaker ID,Duration reference audio,Duration audio,RTF GPU,RTF CPU,SECS,Input text,Transcription,WER,Evaluator 1 OS,Evaluator 1 Sim-OS,Evaluator 1 real or fake,Evaluator 2 OS,Evaluator 2 Sim-OS,Evaluator 2 real or fake
YourTTS,Spanish,audio/Spanish/locutor5_audio_43643_43644_43645.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_43643_43644_43645_YourTTS.wav,locutor5,7.767074829931973,11.029333333333334,0.02983028007891,0.2678316679887747,0.84781766,"A medida que confiamos en la inteligencia artificial para tomar decisiones críticas, debemos ser conscientes de los sesgos inherentes y trabajar para eliminarlos."," A medida que confiamos en la inteligencia artificial para tomar decisiones críticas, debemos ser conscientes de los ergos inerentes y trabajar para eliminarlos.",0.0869565217391304,,3.0,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_34451.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_34451_YourTTS.wav,locutor5,4.017052154195011,6.176,0.0463556980839665,0.3942370133456115,0.83440286,"La vida no es esperar a que pase la tormenta, sino aprender a bailar bajo la lluvia."," La vida no es esperar a dar que pase la tormenta, sino aprender a bailar bajo la lluvia.",0.0588235294117647,2.0,2.0,1.0,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_51836.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_51836_YourTTS.wav,locutor5,3.5874829931972787,9.013333333333334,0.0322262916339219,0.2491015018930658,0.8849321,"La inteligencia artificial es una herramienta poderosa, pero su verdadero valor radica en cómo la utilizamos para mejorar la vida humana."," La inteligencia artificial es una herramienta poderosa, pero su verdadero valor radica en cómo la utilizamos para mejorar la vida humana.",0.0,2.0,4.0,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_72303.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_72303_YourTTS.wav,locutor5,1.474467120181406,4.714666666666667,0.0684973678437832,0.6001141858767435,0.82959,"Estar hasta las narices de algo es normal, pero hay que aguantarse."," Estar hasta las narices de algo es normal, pero hay que aguantarse.",0.0,,2.0,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_90154.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_90154_YourTTS.wav,locutor5,1.0448979591836736,7.669333333333333,0.0322200513350283,0.2706236271310543,0.69124,"Las sombras danzaban en las paredes, como personajes de una tragedia silenciosa que solo las piedras recordarían."," Las sombras danzaban en las paredes, como personajes de una tragedia silenciosa que solo las piedras recordaría.",0.0588235294117647,1.0,3.0,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_88992_88993_88994.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_88992_88993_88994_YourTTS.wav,locutor5,7.720634920634921,10.261333333333331,0.0227512385146285,0.2211100342839451,0.8881949,"Nunca subestimes el poder curativo de una siesta. Es como un reinicio para el alma, especialmente si tienes una manta suave y una almohada cómoda."," Nunca subestimes el poder curativo de una siesta. Es como un reinicio para el alma, especialmente si tienes una manta suave y una almohara comoda.",0.08,2.0,3.0,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_15553.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_15553_YourTTS.wav,locutor5,1.3815873015873017,8.928,0.0284157933727387,0.2654313072893732,0.8045285,"En la calle bulliciosa, los colores vibrantes de los escaparates invitaban a un viaje visual por mundos llenos de posibilidades."," En la calle builliciosa, los colores vibrantes de los escaparates invitaban a un viaje visual por mundos llenos de posibilidades.",0.05,2.0,,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_57868.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_57868_YourTTS.wav,locutor5,2.681904761904762,6.762666666666667,0.0498442079178542,0.420792181926046,0.81318,"Siempre quise ser superhéroe, pero mis superpoderes parecen limitarse a encontrar cosas perdidas."," Siempre quise ser supereroy, pero mis superpoderes parece limitarse a encontrar cosas perdidas.",0.1538461538461538,2.0,,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_121895.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_121895_YourTTS.wav,locutor5,3.239183673469388,8.544,0.0325794635194071,0.2895592132899895,0.88297296,Los días lluviosos tienen su propio encanto melancólico. Es como si el cielo estuviera compartiendo sus lágrimas para nutrir la tierra., Los 10 lluviosos tienen su propio en tanto melancólico. Es como si el cielo estuviera compartiendo sus lágrimas para nutrir la tierra.,0.1428571428571428,,,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_120467.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_120467_YourTTS.wav,locutor5,1.811156462585034,8.224,0.0684527455600783,0.5717889031836499,0.7816337,"En el rincón polvoriento de la librería de segunda mano, encontró un diario antiguo lleno de cartas de amor perdidas en el tiempo."," En el rincón Paulvoriento de la librería de Segunda Mano, encontró un diario antiguo lleno de cartas de amor perdidas en el tiempo.",0.0434782608695652,2.0,2.0,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_18826.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_18826_YourTTS.wav,locutor5,5.131609977324263,6.336,0.0525366402033603,0.4850787242400241,0.78866816,La naturaleza nos enseña lecciones de humildad y asombro con cada amanecer y puesta de sol., La naturaleza nos enseña lecciones de humildad y asombro con cada amanecer y puesta de sol.,0.0,,1.0,1.0,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_28927.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_28927_YourTTS.wav,locutor5,6.1184580498866215,9.194666666666668,0.0463323602820217,0.348742784573242,0.87706864,Chisme del día: vi a la vecina bailando salsa en su sala. No sé si estaba practicando para un concurso o simplemente disfrutando de la vida.," Sísmel el día, vía la vecina bailando salsa resusala. No sé si estaba practicando para un concuso o simplemente disfrutando de la vida.",0.3076923076923077,,,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_97785_97786_97787_97788.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_97785_97786_97787_97788_YourTTS.wav,locutor5,15.754739229024944,1.8666666666666667,0.1816533718790327,1.5591058491557055,0.8765986,Gracias por estar aquí., Gracias por estar aquí.,0.0,1.0,,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_82537.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_82537_YourTTS.wav,locutor5,2.345215419501134,8.128,0.0583556752035936,0.5051511083335253,0.8306745,"A medida que el reloj avanzaba, las sombras en la pared contaban la historia de un día que se desvanecía en la oscuridad."," A medida que el reloj avanzaba, las sombras en la pared contaban la historia de un día que se desvanecía en la oscuridad.",0.0,,,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_3794.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_3794_YourTTS.wav,locutor5,2.7399546485260773,3.018666666666667,0.1254440564991307,1.119577079986093,0.7503548,La amistad es un tesoro invaluable., La lista de su un tesoro invaluable.,0.5,,2.0,,,,
YourTTS,Spanish,audio/Spanish/locutor5_audio_90518_90519.wav,synthesized_audios/YourTTS/Spanish/locutor5_audio_90518_90519_YourTTS.wav,locutor5,9.1718820861678,5.408,0.0746736424209098,0.6477562731906702,0.8582014,"La creatividad no tiene límites. Cuanto más sueñas, más lejos llegas."," La creatividad no tiene límites. Cuanto más sueñas, más lejos llegas.",0.0,4.0,4.0,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_14429.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_14429_YourTTS.wav,locutor3,7.74,6.261333333333333,0.0672504508921803,0.5914908448655527,0.8190393,"En el bullicio de la ciudad, encontré la paz en el susurro de las hojas de los árboles."," En el bullicio de la ciudad, encontré la paz en el susurro de las hojas de los árboles.",0.0,,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_7202.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_7202_YourTTS.wav,locutor3,6.12,3.4026666666666667,0.1065020557481293,0.931566792651625,0.8288243,"¡Hola, mi gente! ¿Qué se traen entre manos?"," Hola Vicente, que se traen entre manos.",0.375,,1.0,1.0,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_7251.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_7251_YourTTS.wav,locutor3,1.62,5.8133333333333335,0.072844285483754,0.5975744847486031,0.8021828,La rutina diaria se rompió con una noticia inesperada que cambió el rumbo de sus días., La rutina de haría se rompió con una noticia inesperada que cambió el rumbo de sus días.,0.125,2.0,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_10745.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_10745_YourTTS.wav,locutor3,11.740045351473922,4.426666666666667,0.0948720488203577,0.8214062445365002,0.8526186,Hoy decidí aprender algo nuevo. Mañana será otro día., Hoy decidí aprender algo nuevo. Mañana será otro día.,0.0,,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_6538.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_6538_YourTTS.wav,locutor3,4.600045351473923,9.941333333333333,0.0481794912032303,0.4548270671885627,0.8195824,La ética en la inteligencia artificial no es una opción; es una necesidad para preservar nuestra humanidad en un mundo cada vez más digital.," La ética en la inteligencia artificial no es una opción, es una necesidad para preservar nuestra humanidad en un mundo cada vez más digital.",0.0,,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_11229.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_11229_YourTTS.wav,locutor3,14.420181405895692,6.389333333333333,0.0728041008239198,0.5952115959113004,0.8510887,"La diversidad no solo agrega color al mundo, sino también perspectiva y sabiduría."," La diversidad no solo agrega color al mundo, sino también perspectiva y sabiduría.",0.0,2.0,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_996.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_996_YourTTS.wav,locutor3,1.880181405895692,9.664,0.0423823070052443,0.3594928329000925,0.802888,"El coraje no siempre ruge. A veces, el coraje es esa voz tranquila al final del día que dice: lo intentaré de nuevo mañana."," El coraje no siempre ruje. A veces, el coraje es a voz tranquila al final del día que dice, lo intentaré de nuevo mañana.",0.0833333333333333,,1.0,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_17280.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_17280_YourTTS.wav,locutor3,21.90018140589569,7.370666666666667,0.0745197367219607,0.5762208765292814,0.79789543,"El aroma del café flotaba en el aire, tejiendo recuerdos de conversaciones compartidas y miradas cómplices."," El aroma del café flotaba en el aire, tejiendo recuerdos de conversaciones compartidas y miradas complices.",0.0625,,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_16991.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_16991_YourTTS.wav,locutor3,9.44,11.466666666666669,0.0816470453905504,0.6682978948848947,0.75826085,"A medida que confiamos en la inteligencia artificial para tomar decisiones críticas, debemos ser conscientes de los sesgos inherentes y trabajar para eliminarlos."," A medida que confiamos en la inteligencia artificial, para tomar decisiones críticas, debemos ser conscientes de los esgos inerentes y trabajar para eliminarlos.",0.0869565217391304,1.0,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_4268.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_4268_YourTTS.wav,locutor3,21.40018140589569,5.12,0.1534813083708286,1.3056865358064822,0.8292404,"A veces, la lluvia más fuerte produce los arcoíris más brillantes.", A veces la lluvia más fuerte produce los arcoiris más brillantes.,0.0909090909090909,1.0,3.0,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_9253.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_9253_YourTTS.wav,locutor3,8.820226757369614,5.941333333333334,0.1082817089193813,0.9428121212185512,0.8050529,"Entre risas y confidencias, la tarde se deslizó como un cuento de viejos amigos."," Entre reisas y confidencias, la tarde se deslizo como un cuento de viejos amigos.",0.1428571428571428,,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_8704.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_8704_YourTTS.wav,locutor3,3.44,7.466666666666667,0.0378394552639552,0.3342541775679279,0.83997107,La vida sería mucho más sencilla si mi despertador tuviera una opción de 'cinco minutos más y te traigo café'. ☕⏰, La vida sería mucho más sencilla si mi despertador tuviera una opción de cinco minutos más y te traigo café.,0.0476190476190476,,3.0,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_14452.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_14452_YourTTS.wav,locutor3,10.780045351473923,6.432,0.0423819049080805,0.357250940300021,0.8234804,"La noche susurraba misterios, dejando entrever la magia que se esconde en lo más oscuro."," La noche susurraba misterios, nezando entre ver la magia pesescó de lo más oscuro.",0.4666666666666667,,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_3541.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_3541_YourTTS.wav,locutor3,6.46,10.186666666666667,0.0282052299739178,0.2299999120650459,0.8370681,"¿Sabías que las plantas son como las mascotas silenciosas? Solo que en lugar de ladrar, crecen. Mis cactus son los más silenciosos de la cuadra."," Esa vía es que las plantas son como las mascotas silenciosas, sólo que en lugar de ladra crecen, mis cactus son los más silenciosos de la cuadra.",0.2,2.0,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_15992.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_15992_YourTTS.wav,locutor3,8.34,4.8853333333333335,0.0510632373620328,0.4379639888497542,0.7524773,La música tiene el poder de transportarme a otro lugar en el tiempo., La música tiene el poder de transportarme a otro lugar en el tiempo.,0.0,2.0,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_17858.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_17858_YourTTS.wav,locutor3,6.840045351473923,2.88,0.0870022508833143,0.7564261624662114,0.7532624,El sol brilla en el cielo azul., Errtsol brilla en el cielo azul.,0.2857142857142857,,1.0,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_1503.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_1503_YourTTS.wav,locutor3,3.2401814058956915,4.064,0.0584004080201697,0.4803796239643152,0.7739898,En la simplicidad encontramos la verdadera esencia de la vida., En la simplicidad encontramos la verdadera esencia de la vida.,0.0,1.0,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_9821.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_9821_YourTTS.wav,locutor3,1.5,4.085333333333334,0.0605249568314216,0.5234701732211534,0.6823048,Mi plan para hoy: sobrevivir.," ni plantaraui, sobredig dir.",1.0,1.0,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_5234.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_5234_YourTTS.wav,locutor3,15.220226757369614,10.112,0.0274444729844226,0.2440082845087229,0.8407062,"La compasión es un bálsamo suave que sana heridas invisibles, extendiendo un abrazo invisible que reconoce la humanidad compartida en cada uno de nosotros."," La compasión es un balsamo suave que sana heridas invisibles, estendiendo un abrazo invisible que reconoce la humanidad compartida en cada uno de nosotros.",0.0833333333333333,,1.0,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_3877.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_3877_YourTTS.wav,locutor3,5.26,8.853333333333333,0.0282419912786368,0.2324929597884978,0.8311111,"A medida que avanzamos en la vida, aprendemos que las batallas más difíciles a menudo van de la mano con las mejores recompensas."," A medida que avanzamos en la vida, aprendemos que las batallas más difíciles a menudo van de la mano con las mejores recompensas.",0.0,,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_5247.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_5247_YourTTS.wav,locutor3,12.480226757369614,7.306666666666667,0.0351627486465621,0.3048979605555276,0.8434535,"Las luciérnagas destellaban en la penumbra, pequeñas estrellas terrestres guiando a los soñadores hacia mundos de ensueño."," Las luciar maras destellaban en la penumbra, pequeñas estrellas terrestres yando a los señadores hacia mundos de ensueña.",0.2941176470588235,,,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_14894.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_14894_YourTTS.wav,locutor3,8.14,9.546666666666669,0.0286162732033756,0.2734891365580615,0.7911159,"Cada día es una nueva oportunidad para aprender, crecer y convertirnos en la mejor versión de nosotros mismos. ¡Aprovechemos cada momento!"," Cada día es una nueva oportunidad para aprender, crecer y convertirnos en la mejor versión de nosotros mismos. Aprovechemos cada momento.",0.0,1.0,2.0,,,,
YourTTS,Spanish,audio/Spanish/locutor3_audio_8956.wav,synthesized_audios/YourTTS/Spanish/locutor3_audio_8956_YourTTS.wav,locutor3,6.440045351473923,5.28,0.0478992407972162,0.3852029788489183,0.8099119,"¡Anda ya! Siempre hay alguien que se pasa de listo, pero se le pilla rápido."," Anda ya, siempre hay alguien que se pasa del listo, pero se le pilla rápido.",0.0666666666666666,1.0,,,,,
